user_input,reference_contexts,reference,synthesizer_name
Wht are the current restrctions on events at 서면역?,"['안전사고의 우려가 있는 행사\n\n선교를 목적으로 하는 종교 관련 행사\n\n사회적 이슈가 되는 캠페인 관련 행사\n\n신청기한 :\n\n행사일 10일전까지,1개월 이내의 행사만 신청가능\n\n캠페인은 역당 1개월내 5일 초과 불가, 동일행사 경우 2개역까지 신청 가능\n\n승인절차\n\n문화행사(홈페이지) 신청 → 적합성 심사 → 승인 및 불가 → 행사진행\n\n서면역,연산역,미남역 공연행사는 잠정 중단(실내 공연 재개 보류)\n\n행사일정은 협의조정 후 홐페이지의 공영일정 안내에 게시\n\nCHAPTER3 교통카드\n\n1강 선불ㆍ 후불ㆍ 복지 교통카드\n\n선불 교통카드 이용방법\n\n마이비(하나로)\n\n충전: 전국 편의점과 지하철에서 충전 가능합니다.']","서면역에서의 공연행사는 잠정 중단되었으며, 실내 공연 재개는 보류 중입니다.",single_hop_specifc_query_synthesizer
마이비 카드 충전 어디서 가능해요?,"['마이비(하나로)\n\n충전: 전국 편의점과 지하철에서 충전 가능합니다.\n\n소득공제 신청: 홈페이지 회원가입 후 신청할 수 있습니다. 단, 카드 등록 이전에 사용한 금액에 대해서는 소급하여 공제받을 수 없습니다.\n\n미성년자 할인등록: 어플에서 등록\n\n환불: 2만원 이하의 사용 금액에 대해 GS25와 세븐일레븐에서 환불\n\n캐시비\n\n충전: 전국 편의점과 지하철에서 충전 가능합니다.\n\n소득공제 신청: 홈페이지 회원가입 후 신청할 수 있습니다. 단, 카드 등록 이전에 사용한 금액에 대해서는 소급하여 공제받을 수 없습니다.\n\n미성년자 할인등록: 첫 충전일부터 신청 가능합니다. 무권종 카드는 편의점에서 구입한 후 즉시 등록해야 합']",마이비 카드는 전국 편의점과 지하철에서 충전 가능합니다.,single_hop_specifc_query_synthesizer
"Where can refunds be obtained for amounts up to 30,000 won?","['환불: 2만원 이하의 사용 금액에 대해 GS25, 세븐일레븐, 미니스탑에서 환불을 받을 수 있으며, 3만원 이하의 사용 금액에 대해서는 CU에서 환불을 받을 수 있습니다.\n\n티머니\n\n충전: 전국 편의점과 지하철에서 충전 가능합니다.\n\n소득공제 신청: 홈페이지 회원가입 후 신청할 수 있습니다. 단, 카드 등록 이전에 사용한 금액에 대해서는 소급하여 공제받을 수 없습니다.\n\n미성년자: 첫 사용일 이후 10일 이내에 홈페이지 등록이 필요합니다. 무권종 카드는 편의점에서 구입한 후 즉시 등록해야 합\n\n환불: 2만원 미만의 사용 금액에 대해서는 GS25에서, 2만원 이하의 사용 금액에 대해서는 세븐일레븐에서, 그리고 3만원 이하의 사용 금액에 대해서는 CU, 미니스탑, 이마트24에서 환불을 받을 수 있습니다.\n\n레일플러스']","Refunds for amounts up to 30,000 won can be obtained at CU, Ministop, and Emart24.",single_hop_specifc_query_synthesizer
롯데 ATM에서 뭐 할 수 있어?,"['레일플러스\n\n충전: CU, 이마트24, 스토리웨이, 그리고 우리, 롯데의 ATM에서 충전 가능합니다.\n\n소득공제 신청: 홈페이지 회원가입 후 신청할 수 있습니다. 단, 카드 등록 이전에 사용한 금액에 대해서는 소급하여 공제받을 수 없습니다.\n\n미성년자: 홈페이지 등록이 필요합니다.\n\n할인 등록: 3만원 이하의 사용 금액에 대해서는 CU와 이마트24에서 할인을 받을 수 있습니다.\n\n환불: 3만원 이하의 사용 금액에 대해서는 CU와 이마트24에서 환불을 받을 수 있습니다.\n\n후불교통카드 이용방법\n\n다자녀가족 사랑카드\n\n발급 대상: 주소지가 부산이며 자녀가 3명 이상인 가정으로, 막내의 나이가 19세 미만이어야 합니다.']",롯데의 ATM에서 레일플러스를 충전할 수 있습니다.,single_hop_specifc_query_synthesizer
What is the primary benefit of using the 가족사랑카드 for urban transportation?,"['신청 방법: 신한카드 ARS 및 홈페이지를 통해 신청 가능합니다. B PASS 어플을 통한 모바일 카드 발급도 가능합니다.\n\n이용 요금: 도시철도 요금만 할인 받을 수 있습니다. 철도를 이용한 후 버스를 이용하는 경우 철도 요금의 50%가 할인되며, 버스를 이용한 후 철도를 이용하는 경우 할인이 적용되지 않습니다.\n\n기타: 부산시에서 발급하는 가족사랑카드는 결제 기능이 없으며, 카드 결제일에 50% 할인 청구가 가능합니다.\n\n청소년 후불 교통카드\n\n발급 대상: 법정 대리인의 동의를 받은 12세부터 18세의 청소년입니다.\n\n신청 방법: 전국 영업점(카드, 은행사)을 방문하여 신청해야 하며, 필요 서류는 카드사 별로 확인이 필요합니다.\n\n이용 요금: 매월 이용한도는 5만원으로 설정됩니다.']","The primary benefit of using the 가족사랑카드 is that it offers a 50% discount on railway fares, although it does not apply to bus fares when used after the railway.",single_hop_specifc_query_synthesizer
Howw can a parent apply for a childern's transportation card on the www.humetro.busan.kr website?,"['이용 요금: 매월 이용한도는 5만원으로 설정됩니다.\n\n기타: 부정 사용 방지를 위해 전체 카드 업권 내에서 단 1매만 발급 가능합니다.\n\n유아용 교통카드\n\n추진 목적\n\n유아기 ‘올바른 도시철도 타기’ 교육 및 습관 형성으로 유아 자존감 높임\n유아에게 친숙한 도시철도 이미지 각인으로 잠재고객 확보 기대\n\n발급 대상: 취학 전 6세 미만의 유아입니다.\n\n신청 방법: 1. 부산교통공사 홈페이지(www.humetro.busan.kr) 접속, 본인인증 2. 이용안내 > 승차권예약 > 유아용 교통카드 선택 3. 요구사항 입력 / 신청인·유아 성명, 수령역 등 / 가족관계증명서 첨부4. 4. 구입대금 입금 ※ 카드 2,000원, 분실방지용 케이스(목걸이 줄 포함) 3,000원 5. 수령일자에 수령역 방문, 본인 증명 및 카드 수령']","To apply for a children's transportation card on the www.humetro.busan.kr website, a parent must follow these steps: 1. Access the Busan Transportation Corporation website and complete identity verification. 2. Navigate to '이용안내' > '승차권예약' > select '유아용 교통카드'. 3. Enter the required information, including the applicant's and child's names, the station for card collection, and attach a family relationship certificate. 4. Deposit the purchase amount, which is 2,000 won for the card and 3,000 won for the loss prevention case (including a necklace string). 5. Visit the designated station on the receipt date to verify identity and collect the card.",single_hop_specifc_query_synthesizer
Wher can 부산은행 be found for card issuanse?,"['복지 교통카드 이용방법\n\n노인 단순 무임 카드\n\n발급 대상: 주소지가 부산 또는 양산이며, 65세 이상의 노인\n\n발급처: 부산시민은 부산은행, 양산시민은 양산시 주민센터\n\n주의사항: 타지역 발급 카드는 부산에서 사용이 불가능하며, 주소지 변경 시 새로 발급 받아야 함 (기존 카드 사용 중단)\n\n이용 가능 교통수단: 부산도시철도, 동해선 무임, 김해경전철은 어른 운임을 납부해야함\n\n노인 후불 무임 카드\n\n발급처: 신한카드, 롯데카드\n\n장애인 단순 무임 카드\n\n발급 대상: 장애인 복지카드 소지자\n\n발급처: 부산은 부산은행, 양산은 주민센터\n\n주의사항: 중증 장애인은 동반 1인까지 무임\n\n이용 가능 교통수단: 동해선 무임, 김해경전철 무임']",부산은행 is the place where 부산시민 can get their welfare transportation cards issued.,single_hop_specifc_query_synthesizer
"What are the transportation options available for free travel on the Donghae Line, and what are the specific requirements and restrictions for obtaining the necessary cards?","['이용 가능 교통수단: 동해선 무임, 김해경전철 무임\n\n금융형 장애인 등록증 (신용/ 체크카드 + 전국호환)\n\n발급 방법: 주민센터 또는 복지로(www.bokjiro.go.kr)\n\n주의사항: 발급 시 기존 장애인 복지교통카드 반납 및 사용 중지 (2025년부터 일괄 중지)\n\n이용 가능 교통수단: 전국 도시철도 무임\n\n유공자 금융형 카드\n\n발급 대상: 상이국가유공자\n\n발급처: 전국 보훈청\n\n주의사항: 발급 시 기존 선·후불 유공자 카드 사용 불가\n\n이용 가능 교통수단: 전국 도시철도, 버스 무임\n\n2강 모바일 교통카드\n\n3강 동백패스(부산시)\n\n동백패스\n\n발급대상\n\n만 18세 이상으로 부산은행 입출금 계좌 보유하고, 본인 명의 스마트폰 소지\n\n청소년 및 어린이 이용 불가, 은행연합회 등의 불량정보 등재자 이용 불가']","For free travel on the Donghae Line, individuals can use the 'Financial Type Disability Registration Card' or the 'Merit Financial Type Card'. The Financial Type Disability Registration Card can be obtained at community centers or through the website www.bokjiro.go.kr, and requires the surrender and discontinuation of the existing Disability Welfare Transportation Card, which will be universally discontinued from 2025. The Merit Financial Type Card is available to disabled national merit recipients and can be issued at any national veterans office. It is important to note that upon issuance, the existing prepaid or postpaid merit cards cannot be used. Both cards allow for free travel on urban railways nationwide.",single_hop_specifc_query_synthesizer
What are the specific conditions and benefits associated with the use of the Dongbaekjeon card for public transportation in Busan City?,"['청소년 및 어린이 이용 불가, 은행연합회 등의 불량정보 등재자 이용 불가\n\n카드 발급 및 요금 결재\n\n부산은행에서 동백전 후불카드 체크카드 발급\n\n동백전 앱에서 ‘동백패스’ 서비스 신청(’23.8.1.부터 신청)\n\n매월 10일 간격, 월 3회 체크카드 연결계좌에서 자동 출금\n\n하나, 농협 후불카드는 10월 중 오픈 예정\n\n이용요금 환급\n\n월 4만 5천원을 초과한 요금을 다음 달에 최대 4만 5천원까지 환급\n\n교통수단\n\n부산시 관내 교통수단 시내ㆍ마을버스, 부산도시철도, 동해남부선, 김해경전철\n\n부산~김해, 부산~양산 운행 버스는 부산시에 등록된 버스에 한해 사용요금 인정\n\n유의사항\n\n서비스 중도 해지 시 당월 대중교통 환급금 소멸']","The Dongbaekjeon card, issued by Busan Bank, can be used for public transportation within Busan City, including city and village buses, the Busan Metro, the Donghae Nambu Line, and the Gimhae Light Rail. The card allows for automatic deductions from a linked checking account three times a month, with a maximum refund of 45,000 won for monthly charges exceeding 45,000 won. However, the refund is forfeited if the service is terminated mid-month. Additionally, only buses registered in Busan are eligible for fare recognition on routes between Busan and Gimhae or Yangsan.",single_hop_specifc_query_synthesizer
"Could you elaborate on the implementation and benefits of the 알뜰교통카드, particularly focusing on its introduction and mileage accumulation process?","['유의사항\n\n서비스 중도 해지 시 당월 대중교통 환급금 소멸\n\n동백전 충전금 자체로는 대중교통 이용요금 결제 불가\n\n4강 알뜰교통카드 및 K패스(정부)\n\n알뜰교통카드\n\n도입 시기 : 2019년\n\n적립 횟수 : 월 60회\n\n적립 방법 : 이용 건마다 자전거나 도보로 이용한 거리(최대 800m)에 비례하여 최대 20%의 마일리지 적립함. 선불, 후불식 카드 모두 발급 가능\n\n추후 K패스로 자동 승계됨\n\nK패스\n\n도입 시기 : 2024년 하반기\n\n적립 횟수 : 월 60회\n\n적립 방법 : • 이용 건마다 일반 20%, 청년 30%, 저소득 53.3%의 마일리지 적립, 도보나 자전거 이용조건 없음. 선불, 후불식 카드 모두 발급 가능\n\n최소 21회 이상 이용시 환급 가능\n\n비 민원 업무 목차']","The 알뜰교통카드 was introduced in 2019 and allows for mileage accumulation up to 60 times per month. The mileage is accumulated based on the distance traveled by bicycle or on foot, up to a maximum of 800 meters, with a maximum of 20% mileage accumulation per use. Both prepaid and postpaid cards are available. Eventually, it will be automatically succeeded by the K패스.",single_hop_specifc_query_synthesizer
"Cud yu pleese provid a detalied ovrview of the chargng stationz operatd by Busan Transport Corporation, includng their locashuns and operashun hours?",['운영 현황\n\n충전기 운영기관 및 유지보수\n\n한국전력공사 (월 1회 정기점검)\n\n충전기 이용 안내\n\n한전 전기차 충전서비스 홈페이지 및 24시간 콜센터 운영\n\n충전소 설치 현황\n\n부산교통공사 본사(1기): 부산광역시 부산진구 중앙대로644번길 20 (09:00~20:00)\n\n호포차량기지 (2기): 경상남도 양산시 동면 가산리 525 (24시간)\n\n대저차량기지 (1기): 부산광역시 강서구 대저1동 1619 (24시간)\n\n안평역 (1기): 부산광역시 기장군 철마면 반송로 1090 (24시간)\n\n부산대양산캠퍼스역 (2기): 경상남도 양산시 물금읍 범어리 2804 (24시간)\n\n남양산역 (2기): 경상남도 양산시 물금읍 범어리 2826 (24시간)\n\n양산역 (2기): 경상남도 양산시 중부동 721 (24시간)\n\n다대포해수욕장역 (3기): 부산광역시 사하구 다대동 1552-20 (24시간)'],"The charging stations operated by Busan Transport Corporation are located at various sites with specific operation hours: Busan Transport Corporation Headquarters has 1 charger located at Busanjin-gu, Busan, operating from 09:00 to 20:00. Hopo Vehicle Depot has 2 chargers located in Dong-myeon, Yangsan-si, Gyeongsangnam-do, operating 24 hours. Daejeo Vehicle Depot has 1 charger located in Daejeo 1-dong, Gangseo-gu, Busan, operating 24 hours. Anpyeong Station has 1 charger located in Cheolma-myeon, Gijang-gun, Busan, operating 24 hours. Busan University Yangsan Campus Station has 2 chargers located in Mulgeum-eup, Yangsan-si, Gyeongsangnam-do, operating 24 hours. Namyangsan Station has 2 chargers located in Mulgeum-eup, Yangsan-si, Gyeongsangnam-do, operating 24 hours. Yangsan Station has 2 chargers located in Jungbu-dong, Yangsan-si, Gyeongsangnam-do, operating 24 hours. Dadaepo Beach Station has 3 chargers located in Dadae-dong, Saha-gu, Busan, operating 24 hours.",single_hop_specifc_query_synthesizer
What is the location of the 노포차량기지?,['다대포해수욕장역 (3기): 부산광역시 사하구 다대동 1552-20 (24시간)\n\n완속 충전시설 현황\n\n노포차량기지: 부산광역시 금정구 노포동 188-2\n\n부산교통공사 본사: 부산진구 범천동 861-1\n\n신평 분소동(체육관): 사하구 신평동 646\n\n호포차량기지: 양산시 동면 가산리 525\n\n철도인재기술원: 양산시 동면 가산리525\n\n대저차량기지: 강서구 대저1동 1937\n\n안평차량기지: 기장군 철마면 안평리 345\n\n다대포해수욕장역: 사하구 다대동 1552-20\n\n신평역 9번출구: 사하구 신평동 646\n\n호포역 2번출구: 양산시 동면 가산리 산74-2\n\n대저역: 강서구 대저1동 1500-2\n\n강서구청역 1번출구: 강서구 대저1동 2330\n\n안평역 2번출구: 기장군 철마면 안평리 582-21\n\n수영~광안 지하주차장: 수영구 광안동 491-20'],The 노포차량기지 is located at 부산광역시 금정구 노포동 188-2.,single_hop_specifc_query_synthesizer
"수영구에 있는 주차장 정보 뭐 있나요, 주차 요금도 포함해서?","['수영~광안 지하주차장: 수영구 광안동 491-20\n\n전포역 지하주차장: 부산진구 전포동 870-1\n\n완속 충전시설 주차대수\n\n노포차량기지 주차장: 옥외, 4대\n\n본사 주차장: 옥외, 1대\n\n신평분소동 주차장: 옥외, 1대\n\n호포차량기지 주차장: 옥외, 2대\n\n철도인재기술원 주차장: 옥외, 2대\n\n대저차량기지 주차장: 옥외, 6대\n\n안평차량기지 주차장: 옥외, 2대\n\n다대포해수욕장역 주차장: 옥외, 1대\n\n신평역 주차장(9번출구): 옥외, 2대\n\n호포역 주차장: 옥외, 5대\n\n대저역 외부주차장: 옥외, 3대\n\n강서구청역 주차장: 옥외, 1대\n\n안평역 주차장: 옥외, 3대\n\n수영~광안 지하주차장: 옥내, 6대\n\n전포역 지하주차장: 옥내, 2대\n\n주차 요금\n\n충전 시 1시간 무료, 1시간 초과요금은 50% 감면']","수영구에 있는 주차장은 수영~광안 지하주차장으로, 광안동 491-20에 위치해 있으며, 옥내에 6대의 주차 공간이 있습니다. 주차 요금은 충전 시 1시간 무료이며, 1시간 초과 요금은 50% 감면됩니다.",single_hop_specifc_query_synthesizer
